n1,n2,t1,t2,phi1,phi2,R_mean
1.6386947270659191,1.7050210752393276,1.7309655043503756e-07,1.5562589718555627e-07,2.062926577972334,1.9297849785774706,0.06671923470360638
2.459293053801665,1.4411233543633488,1.3321956517191723e-07,1.1533396762961508e-07,2.382734190965631,1.2088034494721802,0.1960644756383264
2.3945129416034745,1.213805002220048,2.179423761457479e-07,1.2114951973078048e-07,3.795387928762223,1.0694683132056562,0.3176114010523187
2.0132015414036766,1.66806832254743,1.9198006724214478e-07,1.3677770957249272e-07,2.8108695802957624,1.6593059241343089,0.125607466392787
2.061654217124694,2.043576120478879,9.915660658056919e-08,4.443828920325701e-08,1.4867391717280338,0.6604583756415303,0.0995948980167764
2.2500180939222654,1.5766306949396127,1.9129674341076385e-07,1.45642171670257e-07,3.1303355198736256,1.6699921333308485,0.19058165269040447
1.6598151455267214,1.9725212936657095,1.5264361154867315e-07,1.6426984747414776e-07,1.8426194786646202,2.3565510694543614,0.09489852857219315
2.2690395748591925,1.40768142488338,2.0938743310603717e-07,1.0805971674122705e-07,3.45533361596931,1.1062811347984358,0.22879911746825518
2.3185853878892906,1.4866234739781206,3.551550471889581e-08,1.3893536828834164e-07,0.5988780384345088,1.5021423990054112,0.2470447077616849
1.6220661627941706,2.479800606432334,4.984615639592275e-08,3.898754454066913e-08,0.5880273718921638,0.7031369934200651,0.21570225617458422
1.2585231641190733,1.481935803790933,1.400463121094143e-07,1.2605704099249144e-07,1.2818292933756172,1.3586068535761047,0.011245309796679766
1.6550985462836298,1.315431039641982,7.441004801092058e-08,6.49879423090962e-08,0.8956797257583254,0.6217247746607095,0.12819709760486775
2.169366888302863,2.213930297901708,1.7763266248174576e-07,2.1411770343868826e-07,2.8025484819561997,3.4475757888003247,0.167257793179903
2.3495093302342416,1.8471461713320563,1.0883784397274137e-07,2.0399601836479775e-07,1.8597493083384322,2.740439740287418,0.11910474870865471
1.9945928276625908,1.5827182671332738,1.372481652658818e-07,2.1850839031226402e-07,1.9909396803576564,2.5151797881389637,0.08282512296078198
2.304311078198071,1.5656636308774041,2.110613409242712e-07,2.1647780118103202e-07,3.5370980805173673,2.4649557832832825,0.20444070151320676
1.5005170472400398,2.364269754051744,1.978085163627781e-07,3.755317891446771e-08,2.158654915575337,0.6457152369161433,0.2104442072926349
2.0705959509801932,1.59686492694052,1.5817639903345642e-07,2.0357615189614626e-07,2.381959355485834,2.364244486723431,0.11923006914287333
1.848413022386374,1.7387366800252486,2.050909415256093e-07,2.1508183437032122e-07,2.757038306104862,2.7197867245584924,0.10223508005621113
1.2809072261319434,2.3997024898926695,4.572602136915888e-08,9.408438054288204e-08,0.4259693905019583,1.6419965254455522,0.10356460784715052
2.1913463591594247,2.210148076521604,1.679061592290416e-07,3.743137273160299e-08,2.675931277869112,0.6016645559586586,0.18821202775673593
1.3728558624313212,2.417081447685673,4.547766379521925e-08,4.492372422489216e-08,0.45406747164325373,0.789704002799522,0.2597709146355742
2.2863397190852313,2.033645479189752,9.681465061058411e-08,6.148499254360901e-08,1.609826771493365,0.9093721972678259,0.14805883717719667
2.3494215458606593,2.4850990849170658,3.9494628404137536e-08,1.3528154259713834e-07,0.6748329521341171,2.445003910649582,0.2250200495617137
1.5396946603775596,2.2821028836146153,9.575388743721309e-08,1.6577956494540457e-07,1.0722309032543338,2.751461986954794,0.07811669980823105
1.90138044798416,1.9039803960734614,1.930198919242801e-07,1.193768409256672e-07,2.669121807831577,1.6530266535829121,0.09689506319835989
2.299279394387825,1.672454876448848,6.320875906821796e-08,1.1654070175475687e-07,1.0569788892391137,1.417520472396465,0.2530069757505999
1.847862515790129,1.8218981569291288,1.8358277825706365e-07,1.3728899887741845e-07,2.467168978078829,1.819102356519374,0.08908270216326315
2.354977293286444,1.8684411433907249,7.269586574758081e-08,5.4604209649923e-08,1.2450699138280186,0.7419981957254471,0.17197652686737733
2.3288716672280074,1.2730246385728752,5.234582626475483e-08,4.20951185943518e-08,0.8865942668045613,0.3897318046127783,0.3453750502596324
1.7508544563363664,1.8924003013116715,3.377619889429414e-08,1.2796137170940482e-07,0.43008878801584244,1.7611210063936906,0.06571239604781086
1.7118873126778138,2.2057387371926676,1.8769175813178242e-07,1.6014381291337904e-07,2.3367791959272086,2.5689848121074577,0.1131188402035846
1.815544195911611,1.4809931735545845,1.9095182478748642e-07,9.491713660843919e-08,2.5213198341211047,1.0223391372396102,0.09182517772026069
1.6631794533534339,2.3908150113431583,2.1536347856360348e-07,2.0064488171305579e-07,2.6050044549069673,3.4887621465363354,0.14547785331876464
2.4977051406294057,2.3295814970719206,1.6382792834781556e-07,8.582568591857985e-08,2.9759553368218534,1.4540940355594887,0.18647146046579197
2.438844163569839,2.33961488109788,7.57418905589741e-08,1.2294086991594711e-07,1.3434375834727235,2.091885736367044,0.23958788815321147
1.2910723588132151,2.439301522247382,1.3882598226707662e-07,7.658810372635143e-08,1.3035228246553905,1.3587016582234868,0.170551068871967
1.5801191077110384,2.474853284418818,1.4696671544279756e-07,1.0992979358021672e-07,1.6889084746814207,1.9786189868907782,0.14706524772905147
1.8497991003211995,1.3281150940905464,4.425432441384644e-08,1.4261447122707312e-07,0.5953571598985864,1.377515868163038,0.16485956586074296
1.8656052473724114,1.6668991486944735,1.3756165097715926e-07,4.380843039306273e-08,1.8664417301832763,0.5310853478388171,0.07494934117923194
2.42718852286101,1.5818251941194883,4.363797022767978e-08,6.220581178907977e-08,0.7703096763459988,0.7156270567899743,0.2982368167374397
1.3241160888272718,1.4321858556675855,1.0918327041705626e-07,1.7022966984774895e-07,1.0514278181091121,1.7730947299702464,0.012546496585805955
1.5540528516915517,1.7667046085241371,2.064638846987649e-07,8.620613047193533e-08,2.333496645726773,1.1076419490021905,0.074976360411753
2.233135679244123,1.4051619342270762,6.388113178887705e-08,1.1666904596049047e-07,1.0374926154780895,1.1922829257183305,0.3076814460746614
1.5043329256063023,2.373936495932538,3.964293531346078e-08,1.4348178756732952e-07,0.43371762079796244,2.477212014601622,0.1532757172365161
1.9854982149943758,1.285833705775282,1.6918720082546934e-07,1.1909053345731723e-07,2.443060983555377,1.1136772506049266,0.1492170370109329
2.139995385543251,2.2750024817155907,9.135087687823183e-08,1.2205231775774265e-07,1.4217487635254238,2.019413278530941,0.18035810147131057
1.5389890136984148,1.4619675025790355,3.0113004028104905e-08,2.130899872951691e-07,0.33704423540879674,2.265677356731031,0.04067880664976656
1.7732070101285426,1.2169907049765363,3.169832973792915e-08,8.478698802472706e-08,0.408783276368451,0.750436191483998,0.08809755108005592
1.218118982323154,1.6868690029561129,4.195831527340009e-08,3.745780231855885e-08,0.37171069309693205,0.4595374956366148,0.056757286391161316
2.070195812296915,2.3788936762757498,1.0778345082743305e-07,1.889863817524272e-07,1.6227843530026353,3.2696618796587913,0.15961926177063107
1.2380450994764711,2.210997072761237,4.193199854134927e-08,1.8930349040749682e-07,0.3775542204027054,3.0439960956688026,0.15999261543515692
2.347076248333683,2.221765995097009,1.8594231463814492e-07,1.366820676031406e-07,3.173969383617297,2.208549599565151,0.21249267236210906
1.5443504253574476,2.036200303459257,1.1351291332450867e-07,3.101394657461874e-08,1.2749361161910402,0.4592771449215116,0.029121775293575798
1.8198734183652854,2.0465443019157092,3.263789534135094e-08,1.4805846386054995e-07,0.4319770048226383,2.2036960404669195,0.11252601229647878
2.048291478081913,1.4055398517105657,1.1190409517973681e-07,2.1322319416893518e-07,1.6669978510481613,2.179590521552424,0.10154687986500734
2.349445996139717,1.7340678497157285,9.647079092458956e-08,5.3575329385602634e-08,1.648384825325154,0.6756600452763916,0.13044146061050796
1.2457458099022076,1.5867016106747023,2.086538359456253e-07,2.1213655575339678e-07,1.8903973952675297,2.4479811977956247,0.03906072933482148
2.256275142749159,1.6560722575758173,5.728902224760113e-08,1.4315136036507905e-07,0.9400712498157525,1.7241381566170606,0.2576564524304481
2.0404565093680356,1.7519456400192852,1.6141289115614168e-07,1.718695582738297e-07,2.395316250585189,2.1898627146900105,0.11123676261712816
2.2179801626472138,1.8529875447647592,1.8041174773634935e-07,3.4840520991196784e-08,2.9101794733653543,0.46952037418038384,0.1796796042348729
2.0845256767605305,1.5063241441656237,8.139885542065411e-08,4.734732425527914e-08,1.2340218486056116,0.5186939468172045,0.19504344263086615
1.450109942671133,2.4896107029026036,1.089241248070603e-07,2.0627542575085026e-07,1.1487415009415967,3.734876419600786,0.0980291356420301
1.4117693866506373,1.4652764947280754,1.3598453722486353e-07,9.641118276702568e-08,1.3962095033593915,1.027411199545129,0.028620062562588353
2.037089771147235,1.7486605484365594,1.8420347511843779e-07,1.1199622352250591e-07,2.7290110179894094,1.4243154738013721,0.12696867428746172
1.944053937169743,1.6173951600308474,1.6376778761334427e-07,1.5439949970348568e-07,2.315442998482183,1.816181843866196,0.10008486984227331
1.716101342606275,1.5588417336277756,1.466798312158568e-07,2.0919881335009148e-07,1.8306724020566811,2.371693388185673,0.05899093184938671
1.372435931234582,2.2388516038492288,1.331684368335372e-07,1.2985634208303323e-07,1.3292010735759217,2.1143933072188585,0.06316396610839513
2.450189391848773,1.9876372368391237,1.8779838727221844e-07,1.2775067728638235e-07,3.346484482186889,1.8467054778605934,0.22439367912363412
1.524809377431616,2.102837352895542,2.0540361184436077e-07,1.8983371816591437e-07,2.2778280254444003,2.90319587926058,0.11612865896661205
1.45787268811211,1.6119558547807953,1.2820732805499875e-07,1.386046260948524e-07,1.3593451780888157,1.6249057347876388,0.034863571051521464
1.4519583487960868,1.4990160420197138,1.7417790311673292e-07,1.6876030917583908e-07,1.839265895317355,1.839813896078469,0.037183432321146584
2.2909714590175585,2.4128087494643005,8.856961259151143e-08,1.933230417484101e-07,1.4757123969701444,3.39237473893539,0.16870591048369607
2.0658153286590424,2.4451015510593392,8.169408964444903e-08,8.123758531150986e-08,1.2273811101698089,1.4446119698144593,0.16015330867674182
2.1155814833005446,2.4069340062497595,1.8666560670942258e-07,1.681375159807377e-07,2.8720458263528457,2.9432429450210904,0.19002627811964076
1.7035019574746046,2.133097535112566,1.8220815952185476e-07,1.7312427916021484e-07,2.2573960466423606,2.6857525319621387,0.11226656405103462
2.07985403777196,1.2612706271979137,1.5534583729181366e-07,1.2087598454175298e-07,2.3497939413995965,1.1087805733537608,0.16028837814088007
2.4500400530145914,1.9893468483901922,1.4556317868470687e-07,2.1887048560025248e-07,2.5937135856120115,3.1666131689781323,0.21210337376399616
1.321664126715177,1.5592111706304588,1.546550934041149e-07,8.989488864653119e-08,1.4865606470254809,1.019382651347292,0.029257005748536236
1.6499951923078584,2.360438421736241,1.4007724195756134e-07,4.954446073278937e-08,1.6809220056852423,0.8505210814391163,0.20963928248128708
1.6041213614524084,1.2988758894492434,1.356646873549576e-07,6.292095731143804e-08,1.582709985315272,0.5943746501301232,0.07398687768299315
2.314249695032638,1.9505082343934497,4.128137196690799e-08,8.71663760886206e-08,0.6948029271632414,1.2364998859861145,0.1532052462554184
2.001238967406965,1.6361478136519767,1.2750356703285158e-07,2.0277883598971978e-07,1.855746231487481,2.412917448432529,0.0872562353911364
1.655046761658162,1.6366347212107244,1.857537998494128e-07,9.056373935418629e-08,2.2358634538652287,1.077961893161741,0.06507477509451591
1.30134584738251,1.4352284405087434,2.1027204765129722e-07,2.0732563058976707e-07,1.990084771139148,2.164070119773405,0.027678762137964733
1.492255718011592,1.9195524350282915,5.609993908037054e-08,1.5818874941719181e-07,0.6088396718020721,2.2083752664570966,0.04781534296681498
1.4408975348127537,1.264727549798085,1.867303933696719e-07,9.182607271748888e-08,1.9567953707707344,0.8446179196768763,0.035913403659909256
1.3410791246281262,2.284075136120893,1.748555207337682e-07,1.5991410558207397e-07,1.7054188267784511,2.6564060543638286,0.14483478055653215
2.384623322797888,1.8359939129318257,5.4330734541491566e-08,4.165581788007271e-08,0.9422424489627753,0.5562169313891651,0.2517685434470506
1.6139733233475562,1.312880079178641,1.317467936659462e-07,3.2754813386399994e-08,1.546442257552087,0.31275012357977044,0.07061231727157999
1.7768922919621888,1.431998376809661,9.997092833476004e-08,1.5825647420643094e-07,1.2919096143879234,1.6481673758780295,0.10804837456309709
1.656252902365912,1.6437418533602797,2.1824263923950539e-07,1.6657479731799438e-07,2.6288363975303812,1.991316116847949,0.05778025134247787
1.8680202254050666,1.9531883462968533,1.4783469998857408e-07,3.466932579875996e-08,2.008423342511611,0.49247798635714035,0.1099062669707218
1.304343967682822,2.0439461567636474,9.924908318117961e-08,4.053436764406576e-08,0.9414904941485254,0.6025459270031487,0.05629784409340197
1.5867672198671139,1.3693684465478073,2.0409963002300106e-07,6.855582458509187e-08,2.355335290963665,0.6827504219192089,0.05200152470283977
1.386798556612268,2.0140194622152015,1.291632667525982e-07,1.3942716626680046e-07,1.3027158683623894,2.0422474648934617,0.039809164630939024
1.7667325924524098,1.8073201042117684,1.7797153561095463e-07,7.17852151168768e-08,2.2867499090376597,0.9435553633883489,0.0957721025114004
1.7154880936806043,2.445173000406334,6.609728322534858e-08,8.581698305795473e-08,0.8246480174379652,1.5260899632700997,0.05154494567698006
1.4490370015717877,1.2266441452655763,8.126768575791737e-08,3.882881473282544e-08,0.8564355177842243,0.34639373279725144,0.04627285921659294
1.4010906643286234,1.6714866910878992,3.3937031243102064e-08,1.7306174752683615e-07,0.3458098738162845,2.1037847834728782,0.04480960249884392
2.234265717900411,1.7348379431438716,2.170865360811112e-07,1.5900884381346284e-07,3.527483675518381,2.006215094858422,0.18940726169218294
2.1668382723749735,1.4499905507659734,1.8911314833612556e-07,2.0955881562408617e-07,2.980200782720308,2.209878563524609,0.18558495115526322
1.5072032165459293,2.092403582702294,1.7191879924603295e-07,8.798214264381432e-08,1.8844841251515252,1.338866548958119,0.1447166921199668
1.8175117033439854,1.3268008216549414,6.28880127523065e-08,4.1698399492966993e-08,0.8312705394717299,0.40236705970156067,0.15227170809985086
1.9282151377088819,2.01284176646045,2.0406272085240929e-07,1.330151140184843e-07,2.861649653743109,1.9471881968502114,0.09665759943993962
1.5387947820505299,1.2773156105684544,1.98141080022659e-07,1.2098303492033016e-07,2.2174433458089027,1.1238801390377173,0.05019345795798392
2.158518586275018,1.2190441531742655,1.2274639530623935e-07,9.188729840163473e-08,1.9269118230311144,0.8146521735817589,0.14559047492316288
1.239430654397975,2.208374649194196,1.274513140497865e-07,9.330424616831486e-08,1.1488513860116996,1.4985507774565907,0.08166458083890325
2.247538029079619,1.7810004874052163,3.066461170997725e-08,2.0944505008728185e-07,0.5012354979282478,2.712885354836792,0.17761152481258372
1.5323875626011012,2.279748178682344,1.8511892297544188e-07,6.085104695853895e-08,2.063083164870388,1.008909552542858,0.21682408046748827
1.8162034855792095,1.2522586720480409,9.736481784880777e-08,1.688859802402278e-07,1.2860677930893782,1.5381013334047953,0.14844571081861863
1.508190311143465,1.352266309965003,1.263534746776517e-07,1.3202741303099011e-07,1.3859279002774214,1.2984452555173989,0.05058522772754682
2.0785776107175056,2.186879070843368,1.6220381094028449e-07,1.9062831957602163e-07,2.452023343952949,3.031862417387947,0.17102670420047178
1.489778403566652,1.9406967700814448,9.841811791005178e-08,2.1280134783031203e-07,1.066335902415065,3.0035119156601064,0.035800176118240566
